"study_id","design","t_1","n_1","r_1","t_2","n_2","r_2"
"douglas_2015","rct",0,30,1,1,30,1
"filteau_2011","rct",0,150,2,1,150,5
"marchand_2013","rct",0,200,4,1,200,4
"franklin_2018","obs_high",0,800,25,1,800,27
"lil_2018","obs_mod",0,600,15,1,600,13
"branch_2015","obs_mod",0,950,23,1,950,31
"jones_2011","obs_low",0,400,10,1,400,11
"bradfield_2015","obs_low",0,600,20,1,600,20
"blanchford_2015","obs_low",0,530,18,1,530,24
"arnold_2011","obs_low",0,250,7,1,250,6
"lalonde_2012","obs_low",0,900,23,1,900,22
